327,A,40,40,0,0.5,0.2885026149126818,0.24455937054719859,14.673562232831916,7402,296080
328,E,40,0,0,1.0,0.295617588763555,0.24594711017505994,14.756826610503596,7402,296080
329,.,0,0,40,0.0,0.29266141287591946,0.24732097240664266,14.83925834439856,7437,297480
330,.,0,0,40,0.0,0.28973479874716024,0.24868109601590957,14.920865760954575,7477,299080
331,.,0,0,40,0.0,0.28683745075968864,0.25002761838908383,15.00165710334503,7517,300680
332,.,0,0,40,0.0,0.2839690762520917,0.25136067553852631,15.08164053231158,7557,302280
333,G,0,0,40,0.0,0.2811293854895708,0.25268040211647441,15.160824126988466,7597,303880
334,H,40,0,0,1.0,0.2883180916346751,0.25398693142864304,15.239215885718581,7597,303880
335,I,40,0,0,1.0,0.29543491071832834,0.25528039544768988,15.316823726861394,7597,303880
336,J,40,0,0,1.0,0.30248056161114506,0.2565609248265463,15.39365548959278,7597,303880
337,K,40,0,0,1.0,0.3094557559950336,0.25799531557828081,15.47971893469685,7597,303880
338,L,40,0,0,1.0,0.31636119843508326,0.2594986957558314,15.569921745349884,7597,303880
339,.,0,0,40,0.0,0.3131975864507324,0.26098704213160639,15.659222527896384,7631,305240
340,.,0,0,40,0.0,0.3100656105862251,0.26246050504362367,15.747630302617422,7671,306840
341,.,0,0,40,0.0,0.3069649544803629,0.26391923332652073,15.835153999591245,7711,308440
342,.,0,0,40,0.0,0.3038953049355592,0.26536337432658885,15.921802459595332,7751,310040
343,Y,0,0,40,0.0,0.30085635188620363,0.26679307391665635,16.00758443499938,7791,311640
344,C,0,0,40,0.0,0.2978477883673416,0.26804180984415638,16.082508590649383,7791,311640
345,B,0,80,40,0.0,0.2948693104836682,0.26911139174571486,16.146683504742892,7791,311640
346,E,0,40,40,0.0,0.2919206173788315,0.270003611161591,16.200216669695461,7791,311640
347,A,2,0,38,1.0,0.2990014112050432,0.27105357504997513,16.263214502998508,7791,311640
348,F,0,80,40,0.0,0.2960113970929928,0.27200970596614205,16.320582357968522,7791,311640
349,.,0,0,40,0.0,0.29305128312206286,0.27295627557314728,16.377376534388837,7827,313080
350,.,0,0,40,0.0,0.2901207702908422,0.27389337948408254,16.433602769044953,7867,314680
351,.,0,0,40,0.0,0.2872195625879338,0.27482111235590828,16.489266741354498,7907,316280
352,.,0,0,40,0.0,0.2843473669620545,0.27573956789901588,16.544374073940954,7947,317880
353,W,0,0,40,0.0,0.2815038932924339,0.27664883888669245,16.598930333201547,7987,319480
354,A,40,0,0,1.0,0.2886888543595096,0.27754901716449221,16.652941029869531,7987,319480
355,B,0,0,40,0.0,0.2858019658159145,0.27827352699284719,16.696411619570831,7987,319480
356,C,40,0,0,1.0,0.2929439461577554,0.27899079172291874,16.739447503375125,7987,319480
357,M,0,80,40,0.0,0.29001450669617784,0.27970088380568964,16.782053028341377,7987,319480
358,N,40,0,0,1.0,0.29711436162921606,0.28048720830096602,16.829232498057962,7987,319480
359,.,0,0,40,0.0,0.2941432180129239,0.28126566955128968,16.875940173077382,8023,320920
360,.,0,0,40,0.0,0.29120178583279466,0.28203634618911011,16.922180771346607,8063,322520
361,.,0,0,40,0.0,0.2882897679744667,0.28279931606055236,16.967958963633141,8103,324120
362,.,0,0,40,0.0,0.28540687029472206,0.28355465623328013,17.013279373996809,8143,325720
363,W,0,0,40,0.0,0.2825528015917748,0.28430244300428065,17.058146580256839,8183,327320
364,A,40,0,0,1.0,0.2897272735758571,0.28504275190757122,17.102565114454272,8183,327320
365,B,0,0,40,0.0,0.2868300008400985,0.28560899105516219,17.136539463309731,8183,327320
366,C,40,0,0,1.0,0.29396170083169754,0.28616956781127723,17.170174068676634,8183,327320
367,M,40,80,0,0.3333333333333333,0.2943554171567139,0.28661342768871995,17.196805661323197,8183,327320
368,N,40,0,0,1.0,0.3014118629851468,0.28705284896738836,17.223170938043303,8183,327320
369,.,0,0,40,0.0,0.2983977443552953,0.28748787603327008,17.249272561996204,8218,328720
370,.,0,0,40,0.0,0.29541376691174237,0.28791855282849294,17.275113169709577,8258,330320
371,.,0,0,40,0.0,0.2924596292426249,0.28834492285576357,17.300695371345814,8298,331920
372,.,0,0,40,0.0,0.28953503295019867,0.28876702918276148,17.32602175096569,8338,333520
373,Z,0,0,40,0.0,0.28663968262069667,0.28918491444648942,17.351094866789364,8378,335120
374,D,40,0,0,1.0,0.2937732857944897,0.28959862085758004,17.375917251454801,8378,335120
375,B,40,0,0,1.0,0.3008355529365448,0.29017485687122646,17.410491412273586,8378,335120
376,C,40,0,0,1.0,0.30782719740717934,0.29074533052473645,17.444719831484186,8378,335120
377,A,40,40,0,0.5,0.30974892543310756,0.29139343277504465,17.48360596650268,8378,335120
378,E,40,0,0,1.0,0.3166514361787765,0.29203505400284974,17.522103240170985,8378,335120
379,.,0,4,40,0.0,0.3134849218169887,0.29267025901837684,17.560215541102611,8414,336560
380,.,0,0,40,0.0,0.31035007259881886,0.29329911198374864,17.597946719024918,8454,338160
381,.,0,0,40,0.0,0.30724657187283066,0.2939216764194667,17.635300585168004,8494,339760
382,.,0,0,40,0.0,0.30417410615410234,0.29453801521082762,17.672280912649658,8534,341360
383,X,0,0,40,0.0,0.3011323650925613,0.29514819061427489,17.708891436856494,8574,342960
384,A,40,0,0,1.0,0.3081210414416357,0.29575226426368761,17.745135855821257,8574,342960
385,B,40,0,0,1.0,0.3150398310272194,0.29635029717660633,17.78101783059638,8574,342960
386,C,40,0,0,1.0,0.3218894327169472,0.29694234976039585,17.81654098562375,8574,342960
387,D,0,0,40,0.0,0.3186705383897777,0.29744514848501408,17.846708909100844,8574,342960
388,E,40,40,0,0.5,0.32048383300587996,0.29785958588905287,17.871575153343173,8574,342960
389,.,0,1,40,0.0,0.31727899467582116,0.29826987891905116,17.896192735143071,8606,344240
390,.,0,0,40,0.0,0.3141062047290629,0.2986760690187496,17.920564141124977,8646,345840
391,.,0,0,40,0.0,0.3109651426817723,0.29907819721745105,17.944691833047063,8686,347440
392,.,0,0,40,0.0,0.30785549125495454,0.29947630413416537,17.968578248049923,8726,349040
393,G,0,0,40,0.0,0.304776936342405,0.29987042998171265,17.992225798902759,8766,350640
394,H,40,0,0,1.0,0.31172916697898095,0.3002606145707844,18.015636874247065,8766,350640
395,I,40,0,0,1.0,0.31861187530919116,0.30064689731396543,18.038813838837925,8766,350640
396,J,40,0,0,1.0,0.32542575655609923,0.30102931722971465,18.061759033782881,8766,350640
397,K,40,0,0,1.0,0.33217149899053827,0.30140791294630637,18.084474776778382,8766,350640
398,L,40,0,0,1.0,0.33884978400063287,0.3017827227057322,18.106963362343933,8766,350640
399,.,0,0,40,0.0,0.33546128616062654,0.30215378436756374,18.129227062053825,8797,351880
400,.,0,0,40,0.0,0.33210667329902027,0.30252113541277698,18.15126812476662,8837,353480
401,.,0,0,40,0.0,0.32878560656603006,0.30288481294753816,18.173088776852289,8877,355080
402,.,0,0,40,0.0,0.3254977505003698,0.30324485370695164,18.194691222417099,8917,356680
403,G,0,0,40,0.0,0.3222427729953661,0.30360129405877101,18.216077643526262,8957,358280
404,H,40,0,0,1.0,0.3290203452654124,0.30412083667373885,18.247250200424332,8957,358280
405,I,40,0,0,1.0,0.3357301418127583,0.30480185052922365,18.28811103175342,8957,358280
406,J,40,0,0,1.0,0.34237284039463073,0.30564272091282041,18.338563254769223,8957,358280
407,K,40,0,0,1.0,0.3489491119906844,0.306475182592581,18.38851095555486,8957,358280
408,L,40,0,0,1.0,0.35545962087077754,0.30746598632221084,18.447959179332649,8957,358280
409,.,0,0,40,0.0,0.35190502466206974,0.30844688201454423,18.506812920872655,8991,359640
410,.,0,0,40,0.0,0.34838597441544905,0.30941796874995442,18.565078124997264,9031,361240
411,.,0,0,40,0.0,0.34490211467129456,0.31037934461801042,18.622760677080624,9071,362840
412,.,0,0,40,0.0,0.3414530935245816,0.31133110672738584,18.67986640364315,9111,364440
413,X,0,0,40,0.0,0.3380385625893358,0.31227335121566757,18.736401072940055,9151,366040
414,A,40,0,0,1.0,0.3446581769634424,0.31320617325906647,18.792370395543987,9151,366040
415,B,40,0,0,1.0,0.351211595193808,0.31429633374869792,18.857780024921876,9151,366040
416,C,40,0,0,1.0,0.35769947924186996,0.31537559263343318,18.92253555800599,9151,366040
417,D,40,0,0,1.0,0.3641224844494513,0.3166107255959878,18.996643535759269,9151,366040
418,E,0,0,40,0.0,0.36048125960495675,0.31766684056225009,19.060010433735005,9191,367640
419,.,0,6,40,0.0,0.3568764470089072,0.31871239437884979,19.122743662730986,9216,368640
420,.,0,0,40,0.0,0.3533076825388181,0.31974749265728358,19.184849559437016,9256,370240
421,.,0,0,40,0.0,0.34977460571342994,0.32077223995293297,19.246334397175978,9296,371840
422,.,0,0,40,0.0,0.3462768596562956,0.32178673977562589,19.307204386537553,9336,373440
423,W,0,0,40,0.0,0.34281409105973265,0.32279109460009187,19.367465676005512,9376,375040
424,A,40,0,0,1.0,0.3493859501491353,0.32378540587631316,19.42712435257879,9376,375040
425,B,0,0,40,0.0,0.345892090647644,0.32476977403977225,19.486186442386334,9376,375040
426,C,40,0,0,1.0,0.35243316974116756,0.32574429852159675,19.544657911295804,9376,375040
427,M,40,80,0,0.3333333333333333,0.35224217137708924,0.32670907775860303,19.602544665516181,9376,375040
428,N,40,0,0,1.0,0.3587197496633184,0.32766420920323919,19.659852552194351,9376,375040
429,.,0,0,40,0.0,0.3551325521666852,0.32860978933342899,19.71658736000574,9410,376400
430,.,0,0,40,0.0,0.35158122664501834,0.32954591366231689,19.772754819739013,9450,378000
431,.,0,0,40,0.0,0.34806541437856814,0.33047267674791592,19.828360604874955,9490,379600
432,.,0,0,40,0.0,0.34458476023478246,0.33139017220265904,19.883410332159542,9530,381200
433,Y,0,0,40,0.0,0.3411389126324346,0.33229849270285455,19.937909562171274,9570,382800
434,C,40,0,0,1.0,0.3477275235061103,0.33319772999804825,19.991863799882896,9570,382800
435,B,40,0,0,1.0,0.35425024827104923,0.33408797492029002,20.045278495217403,9570,382800
436,E,0,0,40,0.0,0.35070774578833874,0.33480265072664273,20.088159043598562,9570,382800
437,A,6,0,34,1.0,0.3572006683304554,0.33559351310826524,20.135610786495914,9570,382800
438,F,0,80,40,0.0,0.35362866164715084,0.33620980019940477,20.172588011964287,9570,382800
439,.,0,0,40,0.0,0.35009237503067936,0.33681992441963293,20.209195465177977,9607,384280
440,.,0,0,40,0.0,0.34659145128037255,0.33742394739765885,20.24543684385953,9647,385880
441,.,0,0,40,0.0,0.34312553676756885,0.33802193014590448,20.281315808754268,9687,387480
442,.,0,0,40,0.0,0.33969428139989316,0.3386139330666677,20.316835984000061,9727,389080
443,Y,0,0,40,0.0,0.3362973385858942,0.33920001595822319,20.352000957493392,9767,390680
444,C,40,0,0,1.0,0.3429343652000353,0.33978023802086332,20.386814281251798,9767,390680
445,B,40,0,0,1.0,0.3495050215480349,0.34035465786287677,20.421279471772607,9767,390680
446,E,40,0,0,1.0,0.3560099713325546,0.34092333350647025,20.455400010388214,9767,390680
447,A,29,0,11,1.0,0.36244987161922904,0.34165298906029445,20.499179343617666,9775,391000
448,F,40,0,0,1.0,0.36882537290303674,0.34245868139191366,20.547520883514821,9775,391000
449,.,0,0,40,0.0,0.3651371191740064,0.34325631680021673,20.595379008013005,9814,392560
450,.,0,0,40,0.0,0.3614857479822663,0.3440459758544368,20.642758551266208,9854,394160
451,.,0,0,40,0.0,0.35787089050244364,0.34482773831811464,20.689664299086878,9894,395760
452,.,0,0,40,0.0,0.3542921815974192,0.34560168315715573,20.736100989429342,9934,397360
453,Z,0,0,40,0.0,0.350749259781445,0.34636788854780642,20.782073312868384,9974,398960
454,D,40,0,0,1.0,0.35724176718363054,0.34712643188455061,20.827585913073037,9974,398960
455,B,40,0,0,1.0,0.36366934951179425,0.34787738978792737,20.872643387275641,9974,398960
456,C,40,0,0,1.0,0.3700326560166763,0.34862083811227035,20.91725028673622,9974,398960
457,A,40,40,0,0.5,0.3713323294565095,0.34927351862003658,20.956411117202194,9974,398960
458,E,40,0,0,1.0,0.37761900616194444,0.34991967232272503,20.9951803393635,9974,398960
459,.,0,4,40,0.0,0.373842816100325,0.35055936448838665,21.033561869303199,10007,400280
460,.,0,0,40,0.0,0.37010438793932177,0.35119265973239167,21.0715595839435,10047,401880
461,.,0,0,40,0.0,0.3664033440599285,0.35181962202395667,21.1091773214374,10087,403480
462,.,0,0,40,0.0,0.36273931061932924,0.35244031469260595,21.146418881556357,10127,405080
463,W,0,0,40,0.0,0.3591119175131359,0.35305480043456883,21.183288026074131,10167,406680
464,A,40,0,0,1.0,0.36552079833800455,0.35366314131911197,21.219788479146718,10167,406680
465,B,0,0,40,0.0,0.3618655903546245,0.35409873212814313,21.245923927688587,10167,406680
466,C,40,40,0,0.5,0.36324693445107825,0.35444663369575052,21.266798021745032,10167,406680
467,M,40,80,0,0.3333333333333333,0.3629477984399008,0.35467994513657086,21.280796708194252,10167,406680
468,N,40,0,0,1.0,0.36931832045550184,0.35491092346298292,21.294655407778976,10167,406680
469,.,0,0,40,0.0,0.3656251372509468,0.35513959200613082,21.30837552036785,10201,408040
470,.,0,0,40,0.0,0.36196888587843734,0.35536597386384733,21.32195843183084,10241,409640
471,.,0,0,40,0.0,0.35834919701965295,0.35559009190298668,21.3354055141792,10281,411240
472,.,0,0,40,0.0,0.3547657050494564,0.3558119687617346,21.348718125704075,10321,412840
473,W,0,0,40,0.0,0.35121804799896184,0.35603162685189493,21.361897611113697,10361,414440
474,A,40,0,0,1.0,0.3577058675189722,0.35624908836115382,21.374945301669229,10361,414440
475,B,40,0,0,1.0,0.3641288088437825,0.3564643752553201,21.387862515319206,10361,414440
476,C,0,0,40,0.0,0.3604875207553447,0.35651084261387805,21.390650556832682,10401,416040
477,M,40,120,0,0.25,0.35938264554779126,0.3564318452988503,21.385910717931019,10401,416040
478,N,40,0,0,1.0,0.36578881909231337,0.35652030462363959,21.391218277418375,10401,416040
479,.,0,0,40,0.0,0.3621309309013902,0.35660787935518096,21.396472761310857,10435,417400
480,.,0,0,40,0.0,0.3585096215923763,0.35669457833940688,21.401674700364413,10475,419000
481,.,0,0,40,0.0,0.3549245253764525,0.35678041033379065,21.406824620027439,10515,420600
482,.,0,0,40,0.0,0.351375280122688,0.35686538400823059,21.411923040493836,10555,422200
483,Y,0,0,40,0.0,0.3478615273214611,0.35694950794592606,21.416970476755562,10595,423800
484,C,40,0,0,1.0,0.35438291204824646,0.35703279064424459,21.421967438654676,10595,423800
485,B,40,0,0,1.0,0.360839082927764,0.35728190718224656,21.436914430934795,10595,423800
486,E,40,0,0,1.0,0.36723069209848636,0.35752853255486861,21.451711953292115,10595,423800
487,A,31,0,9,1.0,0.3735583851775015,0.35788380278487547,21.473028167092529,10595,423800
488,F,40,0,0,1.0,0.3798228013257265,0.35823552031258221,21.494131218754934,10595,423800
489,.,0,0,40,0.0,0.37602457331246925,0.35858372066501193,21.515023239900717,10629,425160
490,.,0,0,40,0.0,0.3722643275793445,0.35892843901391741,21.535706340835045,10669,426760
491,.,0,0,40,0.0,0.36854168430355105,0.35926971017933373,21.556182610760025,10709,428360
492,.,0,0,40,0.0,0.3648562674605155,0.35960756863309595,21.576454117985758,10749,429960
493,W,0,0,40,0.0,0.36120770478591036,0.35994204850232053,21.596522910139232,10789,431560
494,A,40,0,0,1.0,0.36759562773805127,0.36027318357285293,21.616391014371175,10789,431560
495,B,40,0,0,1.0,0.37391967146067073,0.36060100729267991,21.636060437560793,10789,431560
496,C,0,0,40,0.0,0.370180474746064,0.36092555277530869,21.65553316651852,10789,431560
497,M,40,120,0,0.25,0.3689786699986034,0.36112185280311115,21.667311168186668,10789,431560
498,N,40,0,0,1.0,0.37528888329861737,0.36148285649730216,21.68897138983813,10789,431560
499,.,0,0,40,0.0,0.3715359944656312,0.3618402501545514,21.710415009273085,10823,432920
500,.,0,0,40,0.0,0.36782063452097485,0.36219406987522818,21.731644192513691,10863,434520
501,.,0,0,40,0.0,0.3641424281757651,0.36254435139869806,21.752661083921883,10903,436120
502,.,0,0,40,0.0,0.3605010038940074,0.3628911301069333,21.773467806415997,10943,437720
503,Z,0,0,40,0.0,0.3568959938550673,0.36323444102808616,21.794066461685169,10983,439320
504,D,40,0,0,1.0,0.36332703391651666,0.36357431884002761,21.814459130401655,10983,439320
505,B,40,0,0,1.0,0.3696937635773515,0.36391079787384956,21.834647872430974,10983,439320
506,C,40,0,0,1.0,0.375996825941578,0.36424391211733326,21.854634727039997,10983,439320
507,A,40,40,0,0.5,0.37723685768216225,0.3644903618850488,21.869421713102927,10983,439320
508,E,40,0,0,1.0,0.38346448910534064,0.36473434715508718,21.884060829305231,10983,439320
509,.,0,4,40,0.0,0.37962984421428725,0.36497589257242513,21.898553554345508,11021,440840
510,.,0,0,40,0.0,0.3758335457721444,0.3652150225355898,21.912901352135389,11061,442440
511,.,0,0,40,0.0,0.3720752103144229,0.36545176119912282,21.92710567194737,11101,444040
512,.,0,0,40,0.0,0.3683544582112787,0.3656861324760205,21.94116794856123,11141,445640
513,W,0,0,40,0.0,0.3646709136291659,0.36591816004014921,21.955089602408954,11181,447240
514,A,40,0,0,1.0,0.37102420449287427,0.36614786732863652,21.968872039718192,11181,447240
515,B,40,0,0,1.0,0.3773139624479455,0.36637527754423904,21.982516652654343,11181,447240
516,C,0,0,40,0.0,0.37354082282346607,0.36643374699101888,21.986024819461132,11181,447240
517,M,40,120,0,0.25,0.3723054145952314,0.36644996507666422,21.986997904599853,11181,447240
518,N,40,0,0,1.0,0.3785823604492791,0.3664660209814532,21.987961258887193,11181,447240
519,.,0,0,40,0.0,0.3747965368447863,0.36648191632719412,21.988914979631648,11211,448440
520,.,0,0,40,0.0,0.37104857147633846,0.36649765271947793,21.989859163168674,11251,450040
521,.,0,0,40,0.0,0.36733808576157506,0.36651323174783862,21.990793904870316,11291,451640
522,.,0,0,40,0.0,0.3636647049039593,0.3665286549859158,21.991719299154948,11331,453240
523,W,0,0,40,0.0,0.3600280578549197,0.36654392399161212,21.992635439496727,11371,454840
524,A,40,0,0,1.0,0.3664277772763705,0.36655904030725156,21.993542418435094,11371,454840
525,B,40,0,0,1.0,0.37276349950360677,0.36674067212640132,22.004440327584078,11371,454840
526,C,0,0,40,0.0,0.3690358645085707,0.36683715429402608,22.010229257641566,11371,454840
527,M,40,120,0,0.25,0.36784550586348497,0.36691878275108591,22.015126965065154,11371,454840
528,N,40,0,0,1.0,0.37416705080485013,0.36699959492357498,22.019975695414498,11371,454840
529,.,0,0,40,0.0,0.3704253802968016,0.36707959897433923,22.024775938460355,11399,455960
530,.,0,0,40,0.0,0.3667211264938336,0.36715880298459586,22.029528179075751,11439,457560
531,.,0,0,40,0.0,0.36305391522889524,0.36723721495474992,22.034232897284994,11479,459160
532,.,0,0,40,0.0,0.3594233760766063,0.36731484280520238,22.038890568312144,11519,460760
533,X,0,0,40,0.0,0.35582914231584023,0.36739169437715036,22.043501662629023,11559,462360
534,A,40,0,0,1.0,0.36227085089268185,0.36746777743337888,22.048066646002734,11559,462360
535,B,40,0,0,1.0,0.36864814238375504,0.36754309965904508,22.052585979542705,11559,462360
536,C,40,0,0,1.0,0.3749616609599175,0.3677843353291213,22.067060119747278,11559,462360
537,D,40,0,0,1.0,0.38121204435031836,0.36814815864249678,22.088889518549806,11559,462360
538,E,0,0,40,0.0,0.37739992390681515,0.36834167705607179,22.100500623364308,11559,462360
539,.,0,40,40,0.0,0.37362592466774697,0.36853326028551103,22.111995617130663,11584,462280
540,.,0,0,40,0.0,0.3698896654210695,0.36872292768265591,22.123375660959354,11624,463880
541,.,0,0,40,0.0,0.3661907687668588,0.36891069840582941,22.134641904349763,11664,465480
542,.,0,0,40,0.0,0.3625288610791902,0.36909659142177109,22.145795485306266,11704,467080
543,X,0,0,40,0.0,0.35890357246839827,0.36928062550755342,22.156837530453206,11744,468680
544,A,40,0,0,1.0,0.3653145367437143,0.36946281925247787,22.167769155148672,11744,468680
545,B,40,0,0,1.0,0.37166139137627713,0.36964319105995308,22.178591463597186,11744,468680
546,C,40,0,0,1.0,0.37794477746251437,0.3698217591493535,22.189305548961212,11744,468680
547,D,40,0,0,1.0,0.38416532968788925,0.36999854155785999,22.199912493471601,11744,468680
548,E,0,0,40,0.0,0.38032367639101033,0.37000688947561478,22.200413368536886,11744,468680
549,.,0,40,40,0.0,0.37652043962710025,0.37001515391419193,22.200909234851515,11774,467840
550,.,0,0,40,0.0,0.37275523523082926,0.37002333570838336,22.201400142503001,11814,469440
551,.,0,0,40,0.0,0.36902768287852095,0.37003143568463287,22.201886141077971,11854,471040
552,.,0,0,40,0.0,0.36533740604973575,0.37003945466111987,22.202367279667193,11894,472640
553,G,0,0,40,0.0,0.3616840319892384,0.37004739344784199,22.20284360687052,11934,474240
554,H,40,0,0,1.0,0.368067191669346,0.37005525284669694,22.203315170801815,11934,474240
